 0.700,  0.800,  0.000 ,  0.000,  0.000,  0.174,  0.985, 5.1825706993800695
-0.525,  0.300,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.171279522129856
 0.525,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.24073869479938
-0.350,  0.425,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.372628365884136
 0.525,  0.550,  0.000 ,  0.000,  0.000,  0.643,  0.766, 6.19829812991762
 0.700,  0.050,  0.000 ,  0.000,  0.000,  0.500,  0.866, 9.530210399929706
 0.175,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.183726852629592
 0.700,  0.425,  0.000 ,  0.000,  0.000, -0.342,  0.940, 5.1883309496855405
 0.175,  0.800,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.2061237372094427
-0.350, -0.200,  0.000 ,  0.000,  0.000, -0.643,  0.766, 30.276297721527403
-0.175,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1548010457624858
 0.000, -0.200,  0.000 ,  0.000,  0.000, -0.643,  0.766, 31.622019289476146
 0.175,  0.550,  0.000 ,  0.000,  0.000, -0.500,  0.866, 17.36799694097173
 0.350,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.2269086572772667
-0.350, -0.200,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.156522126664342
-0.350,  0.300,  0.000 ,  0.000,  0.000, -0.643,  0.766, 18.727205943335427
 0.350, -0.075,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1547729859372096
 0.525, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 3.3832894470164137
-0.700,  0.800,  0.000 ,  0.000,  0.000, -0.643,  0.766, 35.65426797947733
 0.350,  0.800,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.4013078525993086
 0.000,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.154899880749862
-0.525,  0.675,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.19742942467544
 0.000,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 16.93906052185189
 0.000,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 14.844440787040886
-0.350,  0.550,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.174998201867668
-0.700,  0.425,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.155408020413486
 0.525, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1633324876726268
-0.175,  0.425,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1550770082712063
 0.000,  0.175,  0.000 ,  0.000,  0.000,  0.643,  0.766, 3.0625732219973165
-0.175, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.980668588768568
 0.350,  0.300,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.14533825516384
-0.350, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 6.839772795916087
 0.175, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 3.8906103524995146
-0.350,  0.425,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.15490751975925
 0.525,  0.300,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.172082045021368
-0.525,  0.550,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.111569159075266
 0.000, -0.075,  0.000 ,  0.000,  0.000,  0.342,  0.940, 3.4961483226499173
 0.525,  0.675,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.3407361967252283
-0.700, -0.075,  0.000 ,  0.000,  0.000, -0.643,  0.766, 26.789268450148093
-0.175,  0.175,  0.000 ,  0.000,  0.000, -0.643,  0.766, 41.0949166215522
-0.350, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1547842876029795
 0.175,  0.675,  0.000 ,  0.000,  0.000, -0.643,  0.766, 28.212153678619046
 0.700,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 8.161802380461067
 0.175,  0.675,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1572390145198006
 0.350, -0.075,  0.000 ,  0.000,  0.000, -0.643,  0.766, 17.467817266162495
 0.350,  0.175,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.509061402070373
-0.700,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 21.739655658363027
 0.350,  0.800,  0.000 ,  0.000,  0.000, -0.643,  0.766, 27.816691891779577
 0.525,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.080803321138216
 0.000,  0.800,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.225406579740882
 0.700,  0.550,  0.000 ,  0.000,  0.000, -0.500,  0.866, 14.380270146317896
-0.350,  0.050,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1548615606398087
-0.350,  0.800,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.3729838876257667
-0.350,  0.550,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1549818558405556
 0.700,  0.675,  0.000 ,  0.000,  0.000, -0.174,  0.985, 5.453204692275902
-0.525,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.170548593237022
 0.000,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1548620151507474
 0.700,  0.425,  0.000 ,  0.000,  0.000,  0.500,  0.866, 7.70474342193919
 0.000,  0.675,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.158711481539712
 0.000, -0.200,  0.000 ,  0.000,  0.000, -0.342,  0.940, 17.784879071135567
 0.700,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 18.92732742635552
-0.700,  0.550,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.3284291402410218
-0.350, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1547888381294156
-0.175,  0.425,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1557478963178864
 0.175,  0.550,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.155361294721404
-0.525, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.2095344186505885
-0.525,  0.800,  0.000 ,  0.000,  0.000, -0.500,  0.866, 22.510802953067735
 0.350,  0.425,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.157115801584665
 0.000,  0.550,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1564276473734085
 0.525,  0.675,  0.000 ,  0.000,  0.000,  0.643,  0.766, 6.099134378466933
-0.175,  0.550,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.155007835859024
-0.700,  0.050,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.173257668236064
-0.350,  0.050,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1548971985608487
-0.175,  0.300,  0.000 ,  0.000,  0.000, -0.500,  0.866, 20.62961996436604
-0.525,  0.175,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.155011606606676
-0.525,  0.800,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.160501413557124
-0.700,  0.175,  0.000 ,  0.000,  0.000, -0.342,  0.940, 5.346288559283484
-0.700,  0.800,  0.000 ,  0.000,  0.000, -0.174,  0.985, 10.620372309711676
 0.700,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.571017131664305
-0.175,  0.425,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.444225568252953
 0.350,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154866761442175
-0.175,  0.050,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.4417698695483097
-0.350,  0.300,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.154892727652392
 0.700, -0.075,  0.000 ,  0.000,  0.000,  0.174,  0.985, 5.240257897307479
-0.700, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 6.886870665597574
 0.350,  0.425,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1549723702981627
-0.525, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1548741053250917
-0.175,  0.175,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.542603242442699
-0.350, -0.200,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.7437959858895278
 0.350,  0.175,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1851714368645623
 0.350, -0.075,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.177017351546325
 0.175, -0.200,  0.000 ,  0.000,  0.000, -0.342,  0.940, 7.700413674121359
 0.700,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 5.3168114097794925
 0.175,  0.675,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1703040676401923
-0.175,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.2608503243925986
 0.525,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 13.23155296309054
-0.525,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154960120424941
 0.700,  0.550,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.977102676772806
 0.700, -0.200,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.692684741269797
 0.000, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 8.2409517723101
-0.525,  0.425,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.900123802717307
-0.350,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.760224897503229
-0.700,  0.425,  0.000 ,  0.000,  0.000, -0.342,  0.940, 7.73797457256094
-0.175,  0.050,  0.000 ,  0.000,  0.000, -0.643,  0.766, 24.528648587055738
 0.700,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.708918286264308
 0.000,  0.550,  0.000 ,  0.000,  0.000, -0.500,  0.866, 18.62321045619201
 0.175,  0.050,  0.000 ,  0.000,  0.000,  0.643,  0.766, 4.172346005516523
 0.525,  0.175,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.060598748410438
 0.175,  0.425,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.15496285056923
 0.350,  0.050,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1547949998762244
 0.525, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 6.021009157621303
 0.700,  0.675,  0.000 ,  0.000,  0.000, -0.643,  0.766, 28.395485061866804
-0.700,  0.300,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.742563908177669
 0.350,  0.800,  0.000 ,  0.000,  0.000, -0.174,  0.985, 3.7098383636905345
 0.700,  0.175,  0.000 ,  0.000,  0.000, -0.643,  0.766, 58.93215889571109
-0.700,  0.675,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.29709961516656
-0.350, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1548429257346204
-0.525,  0.550,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1669935532077815
 0.175,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.350777317523364
 0.700,  0.675,  0.000 ,  0.000,  0.000,  0.342,  0.940, 4.6259581872043425
-0.175,  0.550,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.157985880702341
 0.175,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 21.904173057261396
-0.350,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1547900691999375
-0.350,  0.175,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.171339158067864
 0.525,  0.550,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.223189452222365
