-0.03752780,-0.04738096,0.00571761,0.081898,-0.990851,0.107275
-0.03429077,-0.04689633,0.00743941,0.469793,-0.857034,-0.211632
-0.03515993,-0.04740032,0.01069795,0.163217,-0.985174,0.052840
-0.00621106,-0.04072865,-0.02244575,0.015343,-0.999312,0.033754
-0.00837940,-0.04100375,-0.02457836,-0.031675,-0.981938,0.186533
-0.00907150,-0.04065962,-0.02027717,0.051231,-0.998489,-0.019865
-0.00906019,-0.04100210,-0.02449497,0.087409,-0.989468,0.115380
-0.01021001,-0.04103439,-0.02371837,-0.062171,-0.997905,-0.017914
-0.01148774,-0.04116178,-0.02439153,0.082484,-0.983828,0.158991
-0.00984779,-0.04107215,-0.02465127,0.137535,-0.982218,0.127798
-0.00367461,-0.04063406,-0.02201412,-0.023063,-0.999721,0.005014
-0.00628222,-0.04120259,-0.02729452,0.017252,-0.999579,0.023340
-0.00753728,-0.04116264,-0.02656634,-0.025311,-0.993725,0.108947
-0.00774270,-0.04120779,-0.02710677,0.020498,-0.995772,0.089544
-0.00903257,-0.04120297,-0.02639972,-0.038179,-0.995916,0.081811
-0.01052057,-0.04138884,-0.02749488,0.013994,-0.995707,0.091497
-0.01376762,-0.04115870,-0.02262492,0.076785,-0.991334,0.106583
-0.01474279,-0.04166231,-0.02745466,0.104846,-0.959147,0.262762
-0.01576006,-0.04166460,-0.02676713,0.087030,-0.989826,0.112559
-0.00957570,-0.04148889,-0.02890283,0.088189,-0.962407,0.256897
-0.00556382,-0.04121249,-0.02781152,0.031261,-0.985311,0.167885
-0.00428303,-0.04119020,-0.02824770,0.001158,-0.978758,0.205018
-0.00354311,-0.04115430,-0.02773667,0.033618,-0.999372,0.011206
-0.00854455,-0.04166261,-0.03041870,-0.042804,-0.986801,0.156176
-0.00718064,-0.04176187,-0.03131396,0.123966,-0.959106,0.254457
-0.00461666,-0.04184424,-0.03229966,0.025539,-0.966822,0.254171
-0.00407266,-0.04180200,-0.03222553,0.049828,-0.949278,0.310464
-0.00318706,-0.04196674,-0.03288467,-0.010877,-0.965594,0.259828
-0.00550913,-0.04250035,-0.03438767,-0.019755,-0.904791,0.425397
-0.00442985,-0.04325642,-0.03616581,0.097299,-0.956125,0.276329
-0.00237616,-0.04363081,-0.03690701,0.070511,-0.883464,0.463162
-0.00264996,-0.04443506,-0.03805705,-0.020861,-0.783000,0.621671
-0.00319376,-0.04490007,-0.03865034,0.041041,-0.754305,0.655240
-0.00290039,-0.04490029,-0.03867630,0.043531,-0.807423,0.588365
-0.00536079,-0.04475455,-0.03826179,0.055511,-0.789971,0.610626
-0.00754572,-0.04616996,-0.04001084,0.046927,-0.907703,0.416980
-0.00651332,-0.04648622,-0.04090139,0.011222,-0.948873,0.315460
-0.00926342,-0.04312303,-0.03484155,0.204556,-0.884448,0.419414
-0.00999007,-0.04267761,-0.03367934,0.086156,-0.865796,0.492925
-0.01071366,-0.04216748,-0.03204689,0.129518,-0.968176,0.214153
-0.00912832,-0.04221245,-0.03280105,0.125642,-0.953554,0.273767
-0.00887811,-0.04248040,-0.03365823,0.144037,-0.897025,0.417851
-0.00860388,-0.04199041,-0.03211613,0.057124,-0.975974,0.210266
-0.00950959,-0.04193167,-0.03154274,0.132596,-0.973632,0.185634
-0.01104808,-0.04192584,-0.03107160,0.094564,-0.969598,0.225693
0.02135784,-0.04302462,-0.02917310,-0.340685,-0.836799,0.428604
0.02582326,-0.04590074,-0.03044072,-0.426811,-0.839551,0.336133
0.01963849,-0.04522839,-0.03405181,-0.254674,-0.792146,0.554658
0.01834296,-0.04537794,-0.03505415,-0.296904,-0.840968,0.452351
0.01647560,-0.04387357,-0.03382213,-0.249188,-0.821856,0.512306
0.01561021,-0.04302760,-0.03285001,-0.238187,-0.857168,0.456651
0.01502505,-0.04279341,-0.03261377,-0.213475,-0.887761,0.407810
0.01319856,-0.04212516,-0.03181183,-0.040768,-0.921881,0.385323
0.01427824,-0.04178396,-0.03021237,-0.124648,-0.956509,0.263729
0.02475147,-0.04438913,-0.02864681,-0.412545,-0.848441,0.331593
0.02596223,-0.04290103,-0.02428829,-0.391998,-0.881621,0.262834
0.02645527,-0.04342974,-0.02489276,-0.417832,-0.830934,0.367377
0.02680315,-0.04372583,-0.02506201,-0.522784,-0.733877,0.433729
0.02715487,-0.04388056,-0.02498086,-0.389609,-0.822154,0.415052
0.02731027,-0.04496390,-0.02685381,-0.487309,-0.741701,0.460879
0.02487230,-0.04143557,-0.01953796,-0.142350,-0.987038,0.074116
0.02651349,-0.04186808,-0.01978880,-0.248558,-0.958723,0.138088
0.02420386,-0.04116246,-0.01733951,-0.034164,-0.999025,0.027952
0.02267200,-0.04137726,-0.02175350,-0.180460,-0.982506,0.046000
0.02252301,-0.04098784,-0.01792379,-0.085252,-0.996050,0.024820
0.02125877,-0.04114024,-0.02085875,-0.091885,-0.995600,0.018377
0.02198195,-0.04192207,-0.02553414,-0.277047,-0.936949,0.213006
0.02023694,-0.04171211,-0.02622383,-0.133898,-0.963288,0.232697
0.02215720,-0.04087503,-0.01589655,-0.041534,-0.997883,0.050054
0.02518311,-0.04114193,-0.01534812,-0.120263,-0.990741,0.062995
0.02677295,-0.04115099,-0.01304107,-0.045240,-0.998444,0.032615
0.02165614,-0.04062667,-0.01251446,-0.084050,-0.986112,0.143241
0.02717693,-0.04118741,-0.01110405,-0.062812,-0.997548,-0.030874
0.01914961,-0.04056825,-0.01576239,-0.066022,-0.996831,0.044376
0.01848722,-0.04043099,-0.01403968,-0.029428,-0.999525,0.009133
0.01833894,-0.04050555,-0.01562038,0.007734,-0.990994,0.133679
0.01945688,-0.04039291,-0.01181492,-0.051966,-0.997959,0.037119
0.01711006,-0.04020569,-0.01206605,0.020744,-0.994616,0.101536
0.01707539,-0.04024271,-0.01307260,-0.100972,-0.989986,0.098650
0.01712352,-0.04034633,-0.01453757,-0.079305,-0.996206,0.035850
0.01523196,-0.04009342,-0.01230135,-0.062964,-0.995268,0.074010
0.01420793,-0.04007084,-0.01194916,-0.049846,-0.997986,0.039241
0.01836383,-0.04022909,-0.00988542,-0.098435,-0.994302,-0.040922
0.02612204,-0.04100556,-0.00972256,-0.087772,-0.995829,-0.024923
0.02415687,-0.04072352,-0.00728209,-0.078008,-0.982897,0.166817
0.02695249,-0.04104619,-0.00903371,-0.220763,-0.975327,-0.001168
0.01823946,-0.04016882,-0.00866193,-0.070022,-0.994762,0.074468
0.02203327,-0.04050213,-0.00864375,-0.074817,-0.996475,0.037951
0.02084160,-0.04037249,-0.00823223,-0.061565,-0.996919,-0.048604
0.02980692,-0.04160187,-0.00792722,-0.262347,-0.964401,0.033255
0.02766545,-0.04108767,-0.00624965,-0.173553,-0.984245,0.033779
0.02903492,-0.04149495,-0.01017336,-0.318796,-0.943159,0.093919
0.03280201,-0.04296003,-0.00636485,-0.633471,-0.772352,0.046766
0.03080186,-0.04188078,-0.00674160,-0.354926,-0.932835,-0.062013
0.03135174,-0.04214392,-0.00457204,-0.427503,-0.900369,-0.081102
0.03299832,-0.04313374,-0.00417512,-0.613769,-0.789131,0.023660
0.03193972,-0.04255268,-0.00210192,-0.494590,-0.860847,-0.119682
0.03018580,-0.04168259,-0.00429737,-0.381328,-0.924236,-0.019390
0.03146914,-0.04317930,0.00531310,-0.670395,-0.713746,-0.202822
0.03357880,-0.04530887,0.00695113,-0.556964,-0.789163,-0.258870
0.03496895,-0.04598030,0.00602206,-0.443446,-0.891089,-0.096523
0.03475257,-0.04543669,0.00393628,-0.569213,-0.809977,-0.141189
0.03596710,-0.04608680,0.00357610,-0.308527,-0.928398,-0.207093
0.03533037,-0.04537414,0.00101233,-0.618106,-0.783695,-0.061382
0.03588299,-0.04577476,0.00133728,-0.570566,-0.820101,-0.043458
0.03860031,-0.04645851,0.00232145,-0.008884,-0.999956,0.002961
0.03402765,-0.04399221,-0.00153949,-0.613682,-0.787392,-0.058378
0.03437553,-0.04420076,-0.00267535,-0.621591,-0.782275,-0.040876
0.03584926,-0.04551639,-0.00123365,-0.543270,-0.830280,-0.124469
0.03641073,-0.04584876,-0.00176962,-0.525978,-0.839513,-0.136256
0.03550819,-0.04520070,-0.00261627,-0.599234,-0.789561,-0.132337
0.03517908,-0.04488628,-0.00363658,-0.624266,-0.779978,-0.043883
0.03184529,-0.04320318,-0.01413537,-0.500119,-0.841590,0.203976
0.03227972,-0.04369722,-0.01508583,-0.588375,-0.801533,0.106579
0.03419986,-0.04511170,-0.01467645,-0.630472,-0.711095,0.311205
0.03178178,-0.04346723,-0.01555534,-0.444704,-0.882165,0.154995
-0.01622414,-0.04474375,-0.04518573,-0.308730,-0.567871,-0.763026
-0.01597535,-0.04352098,-0.04574766,-0.372698,-0.191386,-0.908002
-0.01311974,-0.04542373,-0.04575876,-0.223411,-0.670232,-0.707727
-0.01241999,-0.04591213,-0.04545617,-0.138411,-0.799211,-0.584897
-0.01057722,-0.04625430,-0.04542145,-0.113196,-0.786490,-0.607141
-0.01086615,-0.04677194,-0.04392833,-0.107456,-0.993691,0.032126
-0.01042595,-0.04681842,-0.04333152,0.034077,-0.994833,0.095636
-0.01010051,-0.04682147,-0.04250199,-0.011295,-0.999134,0.040048
-0.01004344,-0.04680119,-0.04329628,0.036600,-0.998660,0.036600
-0.00509968,-0.04683514,-0.04250780,0.108354,-0.975189,0.193045
-0.00733595,-0.04678683,-0.04164151,0.054314,-0.958710,0.279150
-0.00245250,-0.04635486,-0.04097959,0.024247,-0.937980,0.345840
0.00263293,-0.04456103,-0.03811480,-0.012366,-0.817552,0.575722
0.00270494,-0.04470564,-0.03833555,0.035228,-0.773602,0.632691
0.00196070,-0.04384081,-0.03706080,0.006888,-0.792144,0.610295
0.00299132,-0.04356039,-0.03661812,-0.026127,-0.837434,0.545914
0.00429510,-0.04333718,-0.03640478,0.105654,-0.835104,0.539851
0.00888083,-0.04448029,-0.03738796,-0.167445,-0.801020,0.574743
0.00919838,-0.04585989,-0.03927804,-0.176029,-0.822972,0.540122
0.00988805,-0.04456529,-0.03727327,-0.076021,-0.810408,0.580912
0.01432052,-0.04535097,-0.03687681,-0.100977,-0.774158,0.624887
0.01366722,-0.04416497,-0.03556602,-0.272135,-0.788091,0.552136
0.00958240,-0.04224077,-0.03328058,-0.011403,-0.936320,0.350962
0.00891290,-0.04238608,-0.03381126,-0.040275,-0.934120,0.354680
0.01562386,-0.04143950,-0.02796328,0.017292,-0.983333,0.180989
0.01826527,-0.04130634,-0.02514576,-0.031837,-0.999260,0.021567
0.01759402,-0.04127704,-0.02591234,-0.114229,-0.984771,0.131062
0.00896554,-0.04132849,-0.02945290,-0.022123,-0.981575,0.189794
0.01472952,-0.04119534,-0.02690039,-0.066098,-0.997768,0.009443
0.01683354,-0.04118532,-0.02538167,-0.066908,-0.976857,0.203157
0.01299670,-0.04090950,-0.02436132,-0.019281,-0.999587,0.021311
0.01798408,-0.04068737,-0.01808116,-0.086519,-0.995513,0.038331
0.01831066,-0.04083314,-0.02004226,-0.051449,-0.979921,0.192634
0.01634336,-0.04067380,-0.01996713,-0.066231,-0.988817,0.133624
0.01613826,-0.04060985,-0.01933455,-0.035942,-0.999201,0.017458
0.01493401,-0.04092491,-0.02335568,-0.056272,-0.980561,0.187971
0.01440618,-0.04046337,-0.01853444,-0.141559,-0.970509,0.195122
0.00679771,-0.04091378,-0.02586568,-0.040620,-0.998835,0.026038
0.00602784,-0.04108321,-0.02755092,-0.027678,-0.993091,0.114034
0.00563115,-0.04111275,-0.02798162,0.005608,-0.988109,0.153656
0.00489136,-0.04152352,-0.03086503,-0.036257,-0.983614,0.176606
0.00236303,-0.04255450,-0.03454324,0.034159,-0.950134,0.309964
0.00372469,-0.04200810,-0.03295683,0.083985,-0.979824,0.181359
0.00425098,-0.04131068,-0.02902489,-0.086698,-0.990665,0.105193
-0.00102875,-0.04217420,-0.03354150,-0.056215,-0.937349,0.343826
-0.00159749,-0.04297157,-0.03569426,-0.049323,-0.915805,0.398582
-0.00187600,-0.04211120,-0.03338985,0.071389,-0.948827,0.307622
-0.00234317,-0.04162148,-0.03148458,0.010458,-0.979532,0.201019
-0.00218898,-0.04179609,-0.03220997,0.065800,-0.982213,0.175865
-0.00052644,-0.04154292,-0.03086805,-0.095464,-0.975719,0.197127
0.00786231,-0.04074821,-0.02406217,-0.003189,-0.995906,-0.090344
0.00440598,-0.04063066,-0.02328457,0.037367,-0.990781,0.130217
0.00028336,-0.04127757,-0.02863595,-0.070592,-0.982303,0.173488
-0.00069707,-0.04141898,-0.03011716,-0.092129,-0.967988,0.233478
0.00029038,-0.04091120,-0.02569024,-0.050709,-0.998649,-0.011384
-0.00157140,-0.04086288,-0.02503030,-0.013509,-0.998611,0.050918
0.00383598,-0.04047814,-0.02177961,0.025119,-0.994948,0.097201
0.01309228,-0.04024561,-0.01691261,-0.035070,-0.997914,0.054200
0.00879530,-0.04021956,-0.01870438,-0.005285,-0.996838,0.079282
0.00517937,-0.04024975,-0.01948388,0.025813,-0.991005,0.131311
0.00151906,-0.04061087,-0.02260138,0.067394,-0.995448,0.067394
-0.00001505,-0.04061929,-0.02255611,-0.013750,-0.997391,0.070864
0.00431842,-0.04028614,-0.01972646,-0.001073,-0.994789,0.101947
0.01039428,-0.04009407,-0.01602164,0.003400,-0.984846,0.173396
0.00950125,-0.04011484,-0.01705233,-0.019746,-0.998711,-0.046766
0.00727665,-0.04010561,-0.01745582,-0.022926,-0.994568,0.101531
-0.00065022,-0.04051539,-0.02120258,0.026913,-0.981726,0.188388
-0.02916966,-0.04428336,-0.02016067,0.458591,-0.831098,0.314596
-0.02918903,-0.04389364,-0.01884214,0.535992,-0.806318,0.250129
-0.02961441,-0.04420091,-0.01910114,0.500142,-0.804990,0.319138
-0.02694936,-0.04303684,-0.02015307,0.373100,-0.872597,0.315231
-0.02610793,-0.04290291,-0.02106176,0.372438,-0.896501,0.239950
-0.02948854,-0.04361054,-0.01737785,0.422159,-0.899016,0.116409
-0.03171135,-0.04495319,-0.01663051,0.633593,-0.747671,0.198865
-0.03198070,-0.04562436,-0.01810910,0.575005,-0.785788,0.227832
-0.03235191,-0.04561460,-0.01721395,0.608970,-0.753738,0.247050
-0.03238959,-0.04478149,-0.01387851,0.598060,-0.790983,0.129110
-0.03429118,-0.04679882,-0.01703790,0.359858,-0.932535,0.029666
-0.03531935,-0.04676586,-0.01311386,0.487435,-0.870717,0.065269
-0.03181477,-0.04400606,-0.01205403,0.665205,-0.731575,0.149332
-0.03218732,-0.04427031,-0.01185109,0.571634,-0.814759,0.096961
-0.03366394,-0.04542801,-0.01151889,0.667486,-0.702201,0.247743
-0.03001650,-0.04267756,-0.00936089,0.341633,-0.932344,0.118414
-0.02709712,-0.04227965,-0.01594019,0.309443,-0.941841,0.131074
-0.02698754,-0.04210838,-0.01511453,0.207681,-0.973740,0.093270
-0.02771291,-0.04200240,-0.01119593,0.151829,-0.970939,0.185002
-0.02653576,-0.04187056,-0.01374506,0.211359,-0.977391,-0.005839
-0.02717012,-0.04193223,-0.01169373,0.277561,-0.955176,0.102945
-0.02635992,-0.04172666,-0.01048270,0.041030,-0.998399,-0.038926
-0.02454882,-0.04173458,-0.01632785,0.175725,-0.984289,0.017228
-0.02278561,-0.04165318,-0.01875535,0.070483,-0.996522,0.044459
-0.02360697,-0.04174945,-0.01846794,0.162981,-0.985978,-0.035833
-0.02143275,-0.04157401,-0.01933736,0.153902,-0.987055,0.045129
-0.02465763,-0.04221866,-0.02042903,0.333522,-0.928001,0.166063
-0.02443996,-0.04255145,-0.02228209,0.286765,-0.937876,0.195333
-0.02429792,-0.04247024,-0.02210459,0.410064,-0.896386,0.168342
-0.01985765,-0.04151485,-0.02124035,0.023155,-0.999691,-0.009061
-0.02300014,-0.04258343,-0.02432241,0.344747,-0.913076,0.217811
-0.01977739,-0.04179567,-0.02429427,0.142305,-0.978808,0.147254
-0.02116255,-0.04281392,-0.02695766,0.308755,-0.902627,0.299891
-0.01795627,-0.04171608,-0.02552016,0.125472,-0.985853,0.111133
-0.01681183,-0.04180778,-0.02717469,0.147916,-0.962105,0.229073
-0.01602721,-0.04114882,-0.02046923,0.045795,-0.997901,0.045795
-0.02168389,-0.04154703,-0.01816967,0.129891,-0.991388,-0.016653
-0.01645115,-0.04107386,-0.01876689,0.183640,-0.982879,-0.015015
-0.01618323,-0.04128097,-0.02201466,0.037766,-0.999261,-0.007145
-0.01536573,-0.04130480,-0.02300850,0.076648,-0.991846,0.101816
-0.01336644,-0.04097681,-0.02088238,0.087000,-0.993153,-0.077961
-0.01393545,-0.04096213,-0.01987630,0.033575,-0.958745,0.282277
-0.01075281,-0.04075597,-0.02025510,0.118278,-0.981588,0.149982
-0.01447424,-0.04099527,-0.01971762,0.082399,-0.989954,0.114895
-0.00983872,-0.04055802,-0.01862020,0.064803,-0.997545,-0.026559
-0.01417482,-0.04082469,-0.01774780,0.086698,-0.990665,0.105193
-0.01108691,-0.04064324,-0.01860203,0.080136,-0.995666,0.047204
-0.01224306,-0.04064058,-0.01721388,0.069614,-0.997090,0.031059
0.01335022,-0.04006258,-0.01338786,-0.034996,-0.997923,0.054085
0.01311545,-0.04004963,-0.01317986,-0.011141,-0.999617,0.025320
0.01302794,-0.04000840,-0.01278145,-0.070466,-0.994348,0.079414
0.01285262,-0.04004248,-0.01388984,-0.034754,-0.992171,0.119957
0.01223722,-0.04003511,-0.01338903,0.034442,-0.998813,-0.034442
0.00853000,-0.03996555,-0.01474428,-0.178944,-0.982413,0.053328
0.00883482,-0.03994556,-0.01310063,-0.034787,-0.998268,-0.047436
0.00791924,-0.03991507,-0.01353564,-0.011184,-0.999441,0.031518
0.00669209,-0.03994389,-0.01433911,-0.032225,-0.998961,0.032225
-0.00344245,-0.04047372,-0.02000489,0.067937,-0.994551,0.079074
-0.00503164,-0.04056590,-0.02084055,0.090300,-0.995481,0.029375
-0.00574358,-0.04054031,-0.02002096,0.043742,-0.992600,0.113280
-0.00591460,-0.04048605,-0.01920307,-0.018234,-0.996417,0.082588
-0.00200007,-0.04028641,-0.01809909,0.086124,-0.996270,0.005316
0.00200692,-0.04002349,-0.01504427,-0.032482,-0.998549,0.042960
0.00095457,-0.04008145,-0.01521663,0.042699,-0.998749,-0.026036
0.00264747,-0.04000223,-0.01499993,0.009351,-0.998439,0.055065
0.00530588,-0.03997619,-0.01572230,-0.002973,-0.999936,0.010901
0.00632984,-0.03991346,-0.01354339,0.031710,-0.999379,-0.015344
0.00270640,-0.03996491,-0.01354477,0.164165,-0.986138,-0.024108
0.00363420,-0.03991307,-0.01341439,0.046542,-0.996873,0.063860
0.01251617,-0.03997992,-0.00892927,-0.032029,-0.999098,-0.027896
0.02263094,-0.04056177,-0.00547540,-0.058530,-0.990417,0.125093
0.02198808,-0.04045432,-0.00518221,-0.174303,-0.982976,0.058101
0.01768492,-0.04012405,-0.00649943,-0.230999,-0.971663,0.050111
0.02112671,-0.04040398,-0.00506061,-0.177013,-0.971664,-0.156638
0.02891534,-0.04151835,0.00138118,-0.176534,-0.963746,-0.200072
0.03146405,-0.04336962,0.00607534,-0.572425,-0.801999,-0.170670
0.03631663,-0.04647346,0.00685559,-0.084756,-0.993346,-0.077976
0.03678386,-0.04653646,0.00722377,-0.131337,-0.984424,-0.116878
0.03589992,-0.04561665,-0.00050862,-0.555097,-0.826157,-0.096601
0.03686628,-0.04598745,-0.00485469,-0.388636,-0.904904,0.173524
0.03771517,-0.04626519,-0.00266702,-0.225542,-0.974198,-0.008266
0.03943294,-0.04650765,-0.00293942,-0.113526,-0.985881,0.123086
0.03894359,-0.04643227,-0.00146811,-0.032812,-0.998115,0.051864
0.03737186,-0.04622974,-0.00056202,-0.161644,-0.986817,0.007913
0.04057057,-0.04650290,0.00064933,-0.007144,-0.999182,0.039804
0.04053500,-0.04653468,0.00245043,0.111840,-0.993276,-0.029898
0.01095009,-0.04719840,0.03209652,0.031623,-0.995589,-0.088327
0.01325599,-0.04716936,0.03158616,-0.015805,-0.997807,-0.064273
0.01353628,-0.04720187,0.03185824,0.004926,-0.999976,0.004926
0.01492083,-0.04719823,0.03171283,0.005034,-0.999671,-0.025168
0.01313491,-0.04667303,0.02916932,-0.148381,-0.885962,-0.439380
0.01617230,-0.04714906,0.03176820,-0.009517,-0.997132,-0.075076
0.01600398,-0.04714331,0.03137735,0.074451,-0.997224,-0.001049
0.01518584,-0.04618491,0.02744193,-0.232612,-0.757159,-0.610411
0.01669846,-0.04668356,0.02777579,-0.157314,-0.950610,-0.267569
0.01471331,-0.04387665,0.02443518,-0.235267,-0.774355,-0.587388
0.01404756,-0.04339221,0.02399907,-0.224038,-0.792631,-0.567048
0.01679854,-0.04424854,0.02393203,-0.204002,-0.789934,-0.578262
0.00878635,-0.04191925,0.02251584,-0.074943,-0.940071,-0.332641
0.01136404,-0.04178177,0.02122424,-0.087049,-0.952347,-0.292330
0.01055493,-0.04180154,0.02162873,0.010877,-0.965594,-0.259828
0.00752890,-0.04167566,0.02155433,-0.051061,-0.982031,-0.181682
0.00700584,-0.04202171,0.02313323,-0.091927,-0.956815,-0.275780
0.00898168,-0.04292551,0.02488056,-0.128023,-0.904602,-0.406578
0.00952331,-0.04326716,0.02541242,-0.050706,-0.881180,-0.470054
0.01034774,-0.04409025,0.02631727,-0.236417,-0.746828,-0.621574
0.00677895,-0.04432981,0.02740108,-0.034607,-0.834733,-0.549567
-0.00295694,-0.04020515,-0.01654701,-0.007631,-0.993144,0.116648
-0.00471075,-0.04022874,-0.01551879,0.147640,-0.986238,0.074411
-0.00800148,-0.04031303,-0.01467479,0.042635,-0.995898,0.079803
-0.00967686,-0.04038855,-0.01448677,0.032189,-0.993423,0.109887
-0.00613114,-0.04023384,-0.01418625,0.011053,-0.999793,0.017082
-0.00208314,-0.04008141,-0.01405380,-0.005326,-0.995879,0.090534
-0.00559564,-0.04018237,-0.01261960,0.034442,-0.998813,-0.034442
-0.00515222,-0.04013074,-0.01185439,0.029785,-0.999324,0.021568
-0.00375186,-0.04006686,-0.01252364,0.109879,-0.993349,0.034407
-0.00324829,-0.04001643,-0.01110272,0.069839,-0.997558,0.001042
-0.00096231,-0.04000064,-0.01289901,-0.033686,-0.999344,0.013270
0.01229821,-0.03998711,-0.00775884,-0.044149,-0.998999,-0.007187
0.00483471,-0.03984363,-0.01007397,-0.011184,-0.999441,0.031518
0.00507640,-0.03986274,-0.01104642,0.025987,-0.998922,-0.038460
0.00945830,-0.03992953,-0.00799417,-0.038851,-0.998569,-0.036751
0.00882751,-0.03990808,-0.00765519,-0.037799,-0.996817,0.070198
0.01343832,-0.03998241,-0.00659836,-0.029486,-0.999478,0.013218
-0.00540989,-0.04011153,-0.01016930,0.025508,-0.992606,0.118669
-0.00270211,-0.03998543,-0.01021055,0.093836,-0.994656,0.043054
-0.00240673,-0.03997600,-0.00990060,-0.020338,-0.996565,0.080282
-0.00144888,-0.03998839,-0.01093404,0.033541,-0.996481,0.076819
-0.00211095,-0.03997485,-0.00982161,-0.018195,-0.996432,0.082412
-0.00159341,-0.03996028,-0.01041176,-0.044709,-0.989323,0.138712
-0.00162723,-0.03993931,-0.00978623,0.040782,-0.998642,-0.032417
-0.00645769,-0.04008298,-0.00928601,0.036453,-0.998814,-0.032287
-0.00477383,-0.04000933,-0.00915282,-0.001020,-0.998945,-0.045917
-0.00731480,-0.04015398,-0.00971110,0.155849,-0.987046,-0.038097
-0.00643683,-0.04007010,-0.00791464,0.270745,-0.960830,0.059186
0.00166851,-0.03992870,-0.01032326,0.030690,-0.997954,-0.056089
0.00179041,-0.03987921,-0.00908859,-0.066122,-0.994073,0.086295
0.00321327,-0.03985984,-0.00984051,-0.017982,-0.997472,-0.068755
0.00741586,-0.03987349,-0.00663807,-0.070346,-0.983659,-0.165732
0.01056599,-0.03995110,-0.00420330,-0.078136,-0.993122,-0.087195
0.01371929,-0.03998314,-0.00589450,0.017217,-0.999626,0.021269
0.02038469,-0.04031238,-0.00349143,-0.034301,-0.998892,-0.032222
0.01914318,-0.04019152,-0.00319323,-0.068227,-0.994323,0.081649
0.02293583,-0.04052938,-0.00399176,-0.162278,-0.986326,-0.028773
0.02169776,-0.04045424,-0.00324094,-0.088795,-0.996003,-0.009628
0.01993384,-0.04028077,-0.00236273,-0.041196,-0.998212,0.043309
0.01584959,-0.04004546,-0.00402286,0.001071,-0.995026,0.099610
0.01658050,-0.04006217,-0.00359784,-0.050362,-0.984984,0.165140
0.01426220,-0.03997191,-0.00271133,-0.019629,-0.998995,-0.040290
0.01316613,-0.03994985,-0.00271495,-0.007428,-0.996452,0.083834
0.00676577,-0.03981898,-0.00572149,-0.003140,-0.997533,0.070131
0.00594386,-0.03985131,-0.00608919,0.103008,-0.992730,-0.062258
0.00708743,-0.03987616,-0.00355296,-0.079970,-0.995785,-0.044914
0.00665995,-0.03986019,-0.00349369,-0.115947,-0.976201,0.183271
-0.00084044,-0.03992851,-0.00770744,0.058068,-0.995924,-0.069024
0.00710080,-0.03988250,-0.00318725,0.053473,-0.996348,-0.066569
0.00597061,-0.03984635,-0.00323912,0.021397,-0.999542,-0.021397
0.01586207,-0.04001227,-0.00277273,-0.064512,-0.996103,0.060138
0.01228829,-0.03996615,-0.00150858,-0.019708,-0.998901,0.042528
0.01288447,-0.03998572,-0.00009285,-0.059406,-0.996942,-0.050765
0.01236847,-0.03999097,0.00042486,0.011633,-0.997266,-0.072971
0.01935000,-0.04025668,-0.00078611,-0.072956,-0.996335,-0.044645
0.02258636,-0.04052640,-0.00180969,-0.033407,-0.996830,-0.072203
0.02429428,-0.04087844,0.00381066,-0.078688,-0.987708,-0.135061
0.02464050,-0.04086622,0.00278558,-0.092647,-0.995694,0.003195
0.02553130,-0.04101100,0.00325317,-0.052825,-0.997206,-0.052825
0.02110988,-0.04053914,0.00298413,-0.129610,-0.991461,0.014401
0.02033345,-0.04051311,0.00388473,0.011385,-0.998751,-0.048644
0.01949925,-0.04038051,0.00338303,-0.185179,-0.973763,-0.132270
0.01980011,-0.04045380,0.00419048,-0.187129,-0.982137,0.019759
0.01849181,-0.04028621,0.00290534,-0.151311,-0.987562,-0.042737
0.01915863,-0.04052817,0.00587279,-0.038227,-0.999076,-0.019630
0.01868634,-0.04059921,0.00707144,-0.022482,-0.996688,-0.078151
0.02895320,-0.04202431,0.00639870,-0.308915,-0.945305,-0.104739
0.02952058,-0.04228868,0.00626287,-0.517788,-0.830587,-0.204989
0.03687207,-0.04668426,0.00951552,-0.060563,-0.997689,-0.030813
0.03479058,-0.04669029,0.01224422,-0.031811,-0.994927,-0.095434
0.03573354,-0.04675093,0.01241947,-0.100216,-0.994453,-0.031937
0.03894048,-0.04666775,0.00803088,-0.007415,-0.996811,-0.079448
0.04127701,-0.04617539,0.00686147,0.426213,-0.900702,0.084139
0.04036675,-0.04654264,0.00659795,0.184102,-0.980677,0.066181
0.03856862,-0.04669048,0.00930805,-0.001007,-0.999513,0.031203
0.03701423,-0.04678083,0.01243737,0.066097,-0.997746,0.011541
0.03153586,-0.04447211,0.00923067,-0.608000,-0.758047,-0.236010
0.03138595,-0.04423483,0.00891291,-0.633564,-0.725661,-0.268352
0.03124414,-0.04441829,0.00975313,-0.501704,-0.793429,-0.344621
0.02731567,-0.04155001,0.00679806,-0.264720,-0.959450,-0.096849
0.02618666,-0.04141138,0.00811729,-0.121667,-0.966936,-0.224124
0.02452101,-0.04113409,0.00765316,-0.003122,-0.997978,-0.063479
0.02312777,-0.04104951,0.00836418,-0.080072,-0.993568,-0.080072
0.02126677,-0.04089550,0.00823485,-0.185718,-0.977787,-0.097164
0.02007656,-0.04083045,0.00899115,-0.087469,-0.983723,-0.156964
0.01886474,-0.04066972,0.00837434,-0.077642,-0.993592,-0.082143
0.01920139,-0.04071681,0.00850660,-0.205700,-0.973647,-0.098487
